time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
88721,application_1506638472019_19914,1,25007,25007,88721,63714,63714,1811,0,0,0
88731,application_1508364558011_43804,1,77916,77916,88731,10815,10815,446,0,0,0
88741,application_1508364558011_10037,1,42141,42141,88741,46600,46600,941,0,0,0
88741,application_1508364558011_2135,1,38994,38994,88741,49747,49747,1547,0,0,0
88741,application_1508364558011_45089,1,78239,78239,88741,10502,10502,168,0,0,0
88776,application_1508364558011_29733,1,66192,66192,88776,22584,22584,363,0,0,0
88796,application_1506638472019_6456,1,17068,17068,88796,71728,71728,2453,0,0,0
88796,application_1506638472019_19929,1,25011,25011,88796,63785,63785,1863,0,0,0
88796,application_1508364558011_39908,1,73781,73781,88796,15015,15015,300,0,0,0
88816,application_1508364558011_10609,1,42169,42169,88816,46647,46647,930,0,0,0
88826,application_1508364558011_38975,1,73609,73609,88826,15217,15217,274,0,0,0
88856,application_1506638472019_6535,1,17077,17077,88856,71779,71779,2443,0,0,0
88860,application_1508364558011_43921,1,77927,77927,88860,10933,10933,185,0,0,0
88884,application_1508364558011_46087,2,79095,79095,88884,9789,9789,22,0,0,0
88915,application_1508364558011_49155,1,85216,85216,88915,3699,3699,74,0,0,0
88936,application_1508364558011_48788,1,84843,84843,88936,4093,4093,33,0,0,0
88946,application_1508364558011_48070,1,83336,83336,88946,5610,5610,65,0,0,0
88956,application_1506638472019_19639,1,24933,24933,88956,64023,64023,1820,0,0,0
88956,application_1506638472019_19658,1,24936,24936,88956,64020,64020,1853,0,0,0
88956,application_1506638472019_6544,1,17078,17078,88956,71878,71878,2535,0,0,0
88976,application_1508364558011_9415,1,42064,42064,88976,46912,46912,1057,0,0,0
88986,application_1508364558011_48469,1,84566,84566,88986,4420,4420,72,0,0,0
88996,application_1508364558011_45094,1,78239,78239,88996,10757,10757,100,0,0,0
88996,application_1506638472019_6491,1,17072,17072,88996,71924,71924,2481,0,0,0
89006,application_1508364558011_45377,1,78268,78268,89006,10738,10738,133,0,0,0
89016,application_1508364558011_39930,1,73783,73783,89016,15233,15233,895,0,0,0
89016,application_1508364558011_38802,1,73596,73596,89016,15420,15420,267,0,0,0
89026,application_1508364558011_10077,1,42144,42144,89026,46882,46882,1368,0,0,0
89026,application_1508364558011_33862,1,69695,69695,89026,19331,19331,286,0,0,0
89026,application_1506638472019_19555,1,24920,24920,89026,64106,64106,1845,0,0,0
89026,application_1506638472019_19209,1,24848,24848,89026,64178,64178,1854,0,0,0
89026,application_1508364558011_12709,1,43627,43627,89026,45399,45399,1051,0,0,0
89036,application_1506638472019_19012,1,24811,24811,89036,64225,64225,1802,0,0,0
89036,application_1508364558011_29777,1,66200,66200,89036,22836,22836,437,0,0,0
89046,application_1508364558011_40166,1,73805,73805,89046,15241,15241,258,0,0,0
89046,application_1508364558011_8245,1,41626,41626,89046,47420,47420,998,0,0,0
89056,application_1508364558011_34210,1,69759,69759,89056,19297,19297,318,0,0,0
89066,application_1508364558011_47306,1,80508,80508,89066,8558,8558,79,0,0,0
89076,application_1508364558011_37352,1,72296,72296,89076,16780,16780,294,0,0,0
89096,application_1508364558011_38857,1,73600,73600,89096,15496,15496,315,0,0,0
89096,application_1506638472019_21364,1,26282,26282,89096,62814,62814,1478,0,0,0
89096,application_1506638472019_6572,1,17085,17085,89096,72011,72011,2565,0,0,0
89126,application_1506638472019_30252,1,30943,30943,89126,58183,58183,2143,0,0,0
89156,application_1508364558011_8305,1,41627,41627,89156,47529,47529,901,0,0,0
89156,application_1508364558011_33851,1,69694,69694,89156,19462,19462,318,0,0,0
89206,application_1508364558011_19835,1,49205,49205,89206,40001,40001,845,0,0,0
89226,application_1508364558011_37702,1,72325,72325,89226,16901,16901,258,0,0,0
89236,application_1508364558011_4217,1,39362,39362,89236,49874,49874,976,0,0,0
89246,application_1508364558011_39660,1,73760,73760,89246,15486,15486,210,0,0,0
89246,application_1508364558011_38811,1,73597,73597,89246,15649,15649,226,0,0,0
89266,application_1508364558011_10347,1,42149,42149,89266,47117,47117,1187,0,0,0
89266,application_1508364558011_48855,1,84903,84903,89266,4363,4363,58,0,0,0
89286,application_1508364558011_31214,1,67331,67331,89286,21955,21955,305,0,0,0
89286,application_1508364558011_44876,1,78223,78223,89286,11063,11063,149,0,0,0
89293,application_1508364558011_24422,1,56909,56909,89293,32384,32384,837,0,0,0
89321,application_1508364558011_47841,1,81776,81776,89321,7545,7545,69,0,0,0
89336,application_1508364558011_17509,1,47498,47498,89336,41838,41838,1650,0,0,0
89336,application_1508364558011_15068,1,45565,45565,89336,43771,43771,1369,0,0,0
89336,application_1508364558011_33853,1,69695,69695,89336,19641,19641,627,0,0,0
89346,application_1508364558011_43737,1,77910,77910,89346,11436,11436,212,0,0,0
89346,application_1508364558011_51997,1,87969,87969,89346,1377,1377,20,0,0,0
89376,application_1508364558011_34235,1,69761,69761,89376,19615,19615,393,0,0,0
89381,application_1506638472019_17775,1,24478,24478,89381,64903,64903,2056,0,0,0
89391,application_1508364558011_43568,1,77894,77894,89391,11497,11497,189,0,0,0
89391,application_1508364558011_48467,1,84566,84566,89391,4825,4825,56,0,0,0
89391,application_1508364558011_47719,1,81186,81186,89391,8205,8205,78,0,0,0
89401,application_1508364558011_43668,1,77903,77903,89401,11498,11498,167,0,0,0
89401,application_1506638472019_5284,1,15822,15822,89401,73579,73579,2544,0,0,0
89411,application_1508364558011_48018,1,82986,82986,89411,6425,6425,63,0,0,0
89411,application_1508364558011_48363,1,84326,84326,89411,5085,5085,56,0,0,0
89446,application_1506638472019_6858,1,17142,17142,89446,72304,72304,2491,0,0,0
89456,application_1508364558011_37399,1,72300,72300,89456,17156,17156,258,0,0,0
89476,application_1508364558011_44333,1,78145,78145,89476,11331,11331,368,0,0,0
89533,application_1508364558011_39839,1,73775,73775,89533,15758,15758,250,0,0,0
89533,application_1508364558011_16380,1,46505,46505,89533,43028,43028,1071,0,0,0
89582,application_1508364558011_9954,1,42140,42140,89582,47442,47442,944,0,0,0
89606,application_1508364558011_44949,1,78228,78228,89606,11378,11378,138,0,0,0
89616,application_1508364558011_43563,1,77894,77894,89616,11722,11722,218,0,0,0
89656,application_1508364558011_44987,1,78231,78231,89656,11425,11425,292,0,0,0
89656,application_1508364558011_47544,1,80736,80736,89656,8920,8920,64,0,0,0
89676,application_1508364558011_30016,1,66235,66235,89676,23441,23441,341,0,0,0
89686,application_1508364558011_30023,1,66236,66236,89686,23450,23450,480,0,0,0
89696,application_1508364558011_43857,1,77921,77921,89696,11775,11775,183,0,0,0
89696,application_1508364558011_37675,1,72323,72323,89696,17373,17373,225,0,0,0
89696,application_1508364558011_46385,1,79300,79300,89696,10396,10396,150,0,0,0
89706,application_1506638472019_19174,1,24842,24842,89706,64864,64864,1776,0,0,0
89746,application_1508364558011_46699,1,79642,79642,89746,10104,10104,180,0,0,0
89746,application_1508364558011_10035,1,42141,42141,89746,47605,47605,1169,0,0,0
89756,application_1508364558011_20983,1,50266,50266,89756,39490,39490,709,0,0,0
89766,application_1508364558011_24983,1,57400,57400,89766,32366,32366,729,0,0,0
89816,application_1508364558011_43895,1,77925,77925,89816,11891,11891,166,0,0,0
89816,application_1508364558011_21685,1,50966,50966,89816,38850,38850,715,0,0,0
89826,application_1506638472019_6426,1,17065,17065,89826,72761,72761,2574,0,0,0
89826,application_1508364558011_3302,1,39219,39219,89826,50607,50607,955,0,0,0
89836,application_1506638472019_6462,1,17068,17068,89836,72768,72768,2456,0,0,0
89836,application_1508364558011_48900,1,84956,84956,89836,4880,4880,60,0,0,0
89856,application_1508364558011_47914,1,82196,82196,89856,7660,7660,68,0,0,0
89856,application_1508364558011_12239,1,43509,43509,89856,46347,46347,1187,0,0,0
89856,application_1508364558011_33327,4,69425,69425,89856,20431,20431,122,0,0,0
89866,application_1508364558011_40182,1,73806,73806,89866,16060,16060,282,0,0,0
89886,application_1508364558011_11336,1,43061,43061,89886,46825,46825,892,0,0,0
89886,application_1506638472019_21460,1,26294,26294,89886,63592,63592,1491,0,0,0
89896,application_1506638472019_19426,1,24891,24891,89896,65005,65005,1965,0,0,0
89896,application_1508364558011_27267,1,60193,60193,89896,29703,29703,644,0,0,0
89906,application_1508364558011_17607,1,47664,47664,89906,42242,42242,1191,0,0,0
89906,application_1508364558011_48041,1,83156,83156,89906,6750,6750,62,0,0,0
89916,application_1508364558011_51859,1,87759,87759,89916,2157,2157,25,0,0,0
89916,application_1506638472019_3000,1,13360,13360,89916,76556,76556,3636,0,0,0
89986,application_1506638472019_7463,1,17220,17220,89986,72766,72766,2458,0,0,0
89996,application_1508364558011_40047,1,73795,73795,89996,16201,16201,200,0,0,0
89996,application_1508364558011_36817,1,71369,71369,89996,18627,18627,197,0,0,0
90016,application_1506638472019_19314,1,24868,24868,90016,65148,65148,1831,0,0,0
90026,application_1508364558011_39867,1,73777,73777,90026,16249,16249,275,0,0,0
90036,application_1508364558011_34908,1,69865,69865,90036,20171,20171,290,0,0,0
90046,application_1506638472019_21681,1,26315,26315,90046,63731,63731,1544,0,0,0
90046,application_1508364558011_52689,1,88916,88916,90046,1130,1130,62,0,0,0
90056,application_1508364558011_46505,1,79456,79456,90056,10600,10600,217,0,0,0
90056,application_1508364558011_8450,1,41642,41642,90056,48414,48414,1850,0,0,0
90056,application_1508364558011_48170,1,83766,83766,90056,6290,6290,65,0,0,0
90066,application_1508364558011_47873,1,81926,81926,90066,8140,8140,71,0,0,0
90066,application_1508364558011_8997,1,41851,41851,90066,48215,48215,927,0,0,0
90066,application_1508364558011_47990,1,82756,82756,90066,7310,7310,55,0,0,0
90086,application_1508364558011_11088,1,42995,42995,90086,47091,47091,1029,0,0,0
90096,application_1506638472019_7306,1,17172,17172,90096,72924,72924,2461,0,0,0
90106,application_1508364558011_47961,1,82526,82526,90106,7580,7580,68,0,0,0
90106,application_1508364558011_45532,1,78346,78346,90106,11760,11760,501,0,0,0
90116,application_1508364558011_7780,1,41525,41525,90116,48591,48591,1091,0,0,0
90116,application_1506638472019_18879,1,24785,24785,90116,65331,65331,1850,0,0,0
90116,application_1506638472019_9061,1,17577,17577,90116,72539,72539,2442,0,0,0
90116,application_1508364558011_7735,1,41523,41523,90116,48593,48593,1235,0,0,0
90136,application_1508364558011_14424,1,45026,45026,90136,45110,45110,1114,0,0,0
90146,application_1508364558011_4351,1,39365,39365,90146,50781,50781,1202,0,0,0
90146,application_1508364558011_17748,4,47766,47766,90146,42380,42380,154,0,0,0
90166,application_1508364558011_17127,1,47281,47281,90166,42885,42885,920,0,0,0
90166,application_1508364558011_13058,1,43948,43948,90166,46218,46218,987,0,0,0
90176,application_1506638472019_10628,1,18625,18625,90176,71551,71551,2335,0,0,0
90176,application_1508364558011_37299,1,72292,72292,90176,17884,17884,298,0,0,0
90196,application_1506638472019_7307,1,17172,17172,90196,73024,73024,2539,0,0,0
90216,application_1508364558011_5691,1,40039,40039,90216,50177,50177,976,0,0,0
90226,application_1508364558011_52687,1,88906,88906,90226,1320,1320,64,0,0,0
90256,application_1506638472019_21954,1,26357,26357,90256,63899,63899,1584,0,0,0
90256,application_1506638472019_18941,1,24796,24796,90256,65460,65460,1823,0,0,0
90266,application_1508364558011_10459,1,42163,42163,90266,48103,48103,1160,0,0,0
90266,application_1508364558011_44873,1,78223,78223,90266,12043,12043,188,0,0,0
90276,application_1506638472019_6640,1,17091,17091,90276,73185,73185,2512,0,0,0
90286,application_1508364558011_50331,1,86944,86944,90286,3342,3342,84,0,0,0
90296,application_1506638472019_34510,1,34576,34576,90296,55720,55720,1150,0,0,0
90310,application_1506638472019_19471,1,24904,24904,90310,65406,65406,1826,0,0,0
90320,application_1508364558011_35270,1,70062,70062,90320,20258,20258,197,0,0,0
90320,application_1508364558011_46857,2,79835,79835,90320,10485,10485,15,0,0,0
90330,application_1508364558011_17369,1,47416,47416,90330,42914,42914,816,0,0,0
90340,application_1506638472019_22208,1,26529,26529,90340,63811,63811,1533,0,0,0
90340,application_1506638472019_19903,1,25005,25005,90340,65335,65335,1828,0,0,0
90340,application_1508364558011_1832,1,38842,38842,90340,51498,51498,1290,0,0,0
90340,application_1506638472019_21378,1,26284,26284,90340,64056,64056,1540,0,0,0
90340,application_1508364558011_47084,2,80195,80195,90340,10145,10145,17,0,0,0
90350,application_1508364558011_8034,1,41622,41622,90350,48728,48728,1818,0,0,0
90350,application_1508364558011_40122,1,73801,73801,90350,16549,16549,319,0,0,0
90366,application_1508364558011_40183,1,73806,73806,90366,16560,16560,282,0,0,0
90366,application_1506638472019_19030,1,24814,24814,90366,65552,65552,1845,0,0,0
90375,application_1508364558011_47951,1,82436,82436,90375,7939,7939,63,0,0,0
90385,application_1508364558011_5730,1,40039,40039,90385,50346,50346,1000,0,0,0
90395,application_1508364558011_24976,1,57399,57399,90395,32996,32996,736,0,0,0
90415,application_1508364558011_50256,1,86846,86846,90415,3569,3569,61,0,0,0
90426,application_1508364558011_51802,1,87716,87716,90426,2710,2710,64,0,0,0
90436,application_1508364558011_11637,1,43302,43302,90436,47134,47134,1050,0,0,0
90456,application_1508364558011_37662,1,72322,72322,90456,18134,18134,311,0,0,0
90466,application_1508364558011_34522,1,69781,69781,90466,20685,20685,337,0,0,0
90476,application_1508364558011_5842,1,40042,40042,90476,50434,50434,1142,0,0,0
90496,application_1508364558011_44409,1,78154,78154,90496,12342,12342,264,0,0,0
90506,application_1508364558011_2383,1,39006,39006,90506,51500,51500,1544,0,0,0
90506,application_1506638472019_20241,1,25522,25522,90506,64984,64984,1591,0,0,0
90516,application_1508364558011_33819,1,69691,69691,90516,20825,20825,388,0,0,0
90536,application_1506638472019_7312,1,17173,17173,90536,73363,73363,2478,0,0,0
90566,application_1508364558011_8675,1,41646,41646,90566,48920,48920,1310,0,0,0
90626,application_1508364558011_1668,1,38782,38782,90626,51844,51844,993,0,0,0
90636,application_1506638472019_19045,1,24816,24816,90636,65820,65820,1884,0,0,0
90666,application_1508364558011_48059,1,83256,83256,90666,7410,7410,63,0,0,0
90696,application_1508364558011_44307,1,78142,78142,90696,12554,12554,269,0,0,0
90696,application_1508364558011_37409,1,72301,72301,90696,18395,18395,261,0,0,0
90706,application_1508364558011_42327,1,76220,76220,90706,14486,14486,439,0,0,0
90716,application_1506638472019_7389,1,17211,17211,90716,73505,73505,2449,0,0,0
90726,application_1508364558011_45077,1,78238,78238,90726,12488,12488,222,0,0,0
90726,application_1508364558011_48404,1,84526,84526,90726,6200,6200,54,0,0,0
90756,application_1506638472019_18522,1,24605,24605,90756,66151,66151,2126,0,0,0
90776,application_1506638472019_18868,1,24782,24782,90776,65994,65994,1896,0,0,0
90776,application_1508364558011_37494,1,72308,72308,90776,18468,18468,320,0,0,0
90796,application_1508364558011_40090,1,73799,73799,90796,16997,16997,301,0,0,0
90806,application_1508364558011_3654,1,39255,39255,90806,51551,51551,1369,0,0,0
90827,application_1508364558011_4385,1,39365,39365,90827,51462,51462,1243,0,0,0
90837,application_1508364558011_46326,1,79258,79258,90837,11579,11579,156,0,0,0
90837,application_1508364558011_39840,1,73775,73775,90837,17062,17062,310,0,0,0
90846,application_1506638472019_8963,1,17563,17563,90846,73283,73283,2683,0,0,0
90846,application_1506638472019_6591,1,17086,17086,90846,73760,73760,2442,0,0,0
90866,application_1508364558011_23242,1,55849,55849,90866,35017,35017,668,0,0,0
90886,application_1508364558011_48128,1,83646,83646,90886,7240,7240,75,0,0,0
90906,application_1508364558011_17123,1,47281,47281,90906,43625,43625,800,0,0,0
90906,application_1508364558011_50847,1,87266,87266,90906,3640,3640,64,0,0,0
90906,application_1506638472019_22179,1,26525,26525,90906,64381,64381,1542,0,0,0
90906,application_1506638472019_19887,1,25002,25002,90906,65904,65904,1801,0,0,0
90926,application_1508364558011_39039,1,73615,73615,90926,17311,17311,308,0,0,0
90926,application_1506638472019_12390,1,18870,18870,90926,72056,72056,2559,0,0,0
90936,application_1508364558011_34503,1,69780,69780,90936,21156,21156,605,0,0,0
90956,application_1508364558011_18475,1,47974,47974,90956,42982,42982,991,0,0,0
90956,application_1508364558011_49331,1,85446,85446,90956,5510,5510,56,0,0,0
